Table 3-5:  CO2 Emissions from Fossil Fuel Combustion by Fuel Type and Sector (MMT CO2 Eq.),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuel/Sector,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
,Coal,1718.4,1714.6,1731.6,1796.9,1803.7,1819,1903.9,1949.5,1978.3,1978.3,2065.5,2008.4,2017.2,2060.1,2075.1,2112.3,2076.6,2105.1,2072.8,1834.2,1927.7,1813.9,1592.8,1653.8,1652.6,1423.3
,Residential,3,2.4,2.5,2.5,2,1.7,1.6,1.5,1.1,1.3,1.1,1.1,1.2,1.2,1.1,0.8,0.6,0.7,NO,NO,NO,NO,NO,NO,NO,NO
,Commercial,12,11.1,11.3,11.3,11.3,11.2,11.6,12.3,8.9,9.8,8.8,9.2,8.6,7.8,9.8,9.3,6.2,6.7,7.6,6.9,6.6,5.8,4.1,3.9,3.8,2.9
,Industrial,155.3,152.1,147.4,149.8,150.7,144.4,137.4,137.6,139.1,129.9,127.3,127.8,116.6,117,118.3,115.3,112.6,107,102.4,83,90.1,82,74.1,75.7,75.6,65.9
,Transportation,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
,Electricity Generation,1547.6,1548.2,1569.6,1632.5,1638.8,1660.7,1752.4,1797,1828.2,1836.4,1927.4,1869.8,1889.9,1931,1943.1,1983.8,1953.7,1987.3,1959.4,1740.9,1827.6,1722.7,1511.2,1571.3,1569.1,1350.5
,U.S. Territories,0.6,0.7,0.8,0.9,0.9,0.9,1,1,1,0.9,0.9,0.4,1,3.1,2.9,3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,2.8,4,4
,Natural Gas,1000.3,1021.8,1055.4,1083.7,1107.6,1155.9,1177.2,1183.4,1159.5,1163.8,1219.4,1170,1207.5,1176.4,1183.4,1166.7,1151.8,1226.3,1238.1,1216.9,1272.1,1291.5,1352.6,1391.2,1422,1463.6
,Residential,238,247.3,254.5,268.4,262.9,262.7,283.9,270.1,246,256.3,270.7,259.1,264.7,275.9,264.1,262.2,237.3,256.3,265.5,258.8,258.6,254.7,224.8,266.2,277.9,252.8
,Commercial,142.1,148.1,152.1,155,157,164.2,171.1,174.2,163.3,165.1,172.5,164.2,170.3,172.7,169.7,162.9,153.8,163.5,171.1,168.9,167.7,170.5,156.9,179.1,189.3,175.4
,Industrial,408.9,414.7,430.5,438.6,439.4,462.5,478.3,479,467.4,446.6,459.1,421.3,428.6,415.4,419.6,388.5,388.2,398.6,401.3,377.6,407.2,417.3,434.8,451.9,468.4,467.5
,Transportation,36,32.9,32.2,34.2,37.6,38.4,39.1,41.4,35.3,35.8,35.6,34.9,37,33.2,31.9,33.1,33.1,35.2,36.7,37.9,38.1,38.9,41.3,47,40.3,38.8
,Electricity Generation,175.3,178.9,186,187.5,210.8,228.1,204.8,218.8,247.6,259.9,280.8,289.3,305.7,277.8,296.7,318.8,338,371.3,361.9,372.2,399,408.8,492.2,444,443.2,526.1
,U.S. Territories,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.7,1.2,1.2,1.4,1.3,1.3,1.4,1.4,1.6,1.5,1.5,1.4,2.6,3,3,3
,Petroleuma ,2021.2,1953.3,2005.7,2034.1,2078.2,2065.8,2150.8,2163.5,2195.4,2258.4,2308.5,2346.3,2335.5,2382.9,2450.2,2467.6,2431.5,2421.2,2255.3,2141.6,2159.2,2121.3,2078.8,2111.1,2127.3,2162.5
,Residential,97.4,97.5,96.5,94.9,91.9,88.5,97.6,93.1,84.1,92.9,99,101.9,94.1,101.9,102.2,94.9,83.4,84.3,82.1,77.5,76,70.9,57.7,63.4,67.5,66.8
,Commercial,63.3,64,57.3,53.8,54.1,50.2,51.8,47.1,43.7,43.8,49.7,51.6,46.2,54.7,54.7,51.3,48.5,48.6,44.9,47.6,45.8,44.1,35.7,38,35.6,67.9
,Industrial,278.3,255.7,279.5,267.4,274.7,263.6,291.7,290.2,262.6,269.4,267.7,293.8,284.6,297.2,314.4,324.2,351.7,342.2,299.2,267,278.2,275.7,274.1,284.6,262.1,272.2
,Transportation,1457.7,1414.7,1464.6,1498.2,1539.4,1571.5,1615.2,1628.8,1671.4,1725.3,1769.8,1754.6,1793.6,1789,1835.2,1854,1849.5,1850.9,1755.1,1679.1,1690.2,1668.8,1655.4,1666,1702.5,1697.6
,Electricity Generation,97.5,90.7,75.5,86.4,81.2,58.7,63.4,72.2,101.3,93.8,88.4,98.4,76.8,95,95.8,97.9,53.2,52.9,38.4,32.2,31.4,25.8,18.3,22.4,25.3,23.7
,U.S. Territories,26.9,30.7,32.3,33.3,36.8,33.4,31.1,32,32.3,33.1,33.9,45.9,40.2,45,47.8,45.4,45.1,42.3,35.7,38.3,37.6,36,37.5,36.6,34.3,34.3
,Geothermalb,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
