"Table 3-7:  CO2, CH4, and N2O Emissions from Fossil Fuel Combustion by Sector (MMT CO2 Eq.)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,End-Use Sector,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
,Electricity Generation,1828.5,1825.9,1839.3,1915.0,1939.5,1956.2,2029.5,2097.1,2186.5,2199.8,2306.9,2268.5,2285.1,2317.8,2351.1,2417.3,2362.0,2429.1,2377.4,2162.9,2277.3,2175.7,2040.4,2057.7,2058.0,1920.6
,CO2,1820.8,1818.2,1831.5,1906.9,1931.2,1947.9,2021.0,2088.4,2177.4,2190.5,2296.9,2257.9,2272.7,2304.2,2335.9,2400.9,2345.3,2411.9,2360.1,2145.7,2258.4,2157.7,2022.2,2038.1,2038.0,1900.7
,CH4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4
,N2O,7.4,7.4,7.4,7.7,7.9,7.9,8.2,8.3,8.7,8.9,9.6,10.2,12.0,13.2,14.7,16.0,16.2,16.7,16.8,16.8,18.5,17.6,17.8,19.1,19.6,19.5
,Transportationa,1540.6,1496.2,1548.4,1585.9,1632.2,1666.2,1711.4,1727.8,1764.4,1815.5,1858.4,1838.9,1877.5,1866.4,1908.6,1925.6,1918.8,1917.5,1820.8,1744.3,1754.7,1732.7,1719.3,1733.6,1761.5,1753.5
,CO2,1493.8,1447.6,1496.9,1532.4,1577.0,1609.9,1654.3,1670.1,1706.6,1761.1,1805.5,1789.4,1830.6,1822.3,1867.1,1887.0,1882.6,1886.1,1791.8,1717.0,1728.3,1707.6,1696.8,1713.0,1742.8,1736.4
,CH4,5.6,5.5,5.5,5.4,5.3,5.2,5.0,4.8,4.6,4.0,3.7,3.5,3.2,3.0,2.9,2.8,2.7,2.5,2.4,2.3,2.3,2.3,2.2,2.1,2.1,2.0
,N2O,41.2,43.1,46.1,48.1,49.9,51.2,52.1,52.9,53.2,50.5,49.3,46.0,43.6,41.0,38.6,35.7,33.5,28.9,26.6,25.0,24.1,22.8,20.4,18.5,16.6,15.1
,Industriala,847.4,827.2,862.3,860.6,869.9,875.7,912.7,912.2,874.1,850.9,859.1,847.6,834.3,834.0,857.0,832.6,857.3,852.4,807.1,731.3,779.5,778.9,786.9,816.2,810.0,809.3
,CO2,842.5,822.5,857.4,855.7,864.8,870.5,907.4,906.8,869.1,845.9,854.1,843.0,829.8,829.6,852.3,828.0,852.6,847.9,802.8,727.7,775.5,775.0,782.9,812.2,806.1,805.5
,CH4,1.8,1.8,1.8,1.8,1.9,1.9,2.0,2.0,1.9,1.9,1.9,1.7,1.7,1.7,1.8,1.7,1.8,1.7,1.6,1.4,1.5,1.5,1.5,1.5,1.5,1.5
,N2O,3.1,3.0,3.1,3.1,3.2,3.2,3.3,3.3,3.1,3.1,3.1,2.9,2.8,2.8,2.9,2.9,3.0,2.9,2.6,2.3,2.5,2.4,2.4,2.4,2.4,2.4
,Residential,344.6,353.7,360.3,371.9,362.5,358.5,389.0,369.7,335.7,355.2,375.7,366.7,364.5,383.7,372.3,362.8,325.7,346.0,352.8,341.6,339.4,330.4,287.0,335.6,351.3,324.3
,CO2,338.3,347.2,353.5,365.8,356.8,352.8,383.1,364.7,331.2,350.6,370.8,362.2,360.0,378.9,367.4,357.8,321.3,341.3,347.6,336.3,334.6,325.5,282.5,329.7,345.4,319.6
,CH4,5.2,5.4,5.7,5.0,4.8,4.7,5.0,4.1,3.6,3.8,4.0,3.7,3.7,3.9,4.0,4.1,3.6,3.9,4.2,4.4,4.0,4.0,3.7,5.0,5.0,3.9
,N2O,1.0,1.1,1.1,1.0,1.0,1.0,1.0,0.9,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.8,0.8,0.7,1.0,1.0,0.8
,Commerciala,218.8,224.7,222.1,221.5,223.8,227.0,236.0,235.1,217.2,220.1,232.3,226.4,226.4,236.7,235.7,224.9,209.9,220.2,225.0,224.9,221.5,221.7,197.9,222.4,230.0,247.8
,CO2,217.4,223.3,220.6,220.1,222.4,225.6,234.5,233.6,215.9,218.8,230.9,225.0,225.0,235.2,234.2,223.5,208.6,218.8,223.6,223.5,220.1,220.4,196.7,221.0,228.7,246.2
,CH4,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.0,1.1,1.0,1.1,1.1,1.1,1.1,1.0,1.1,1.1,1.1,1.1,1.0,0.9,1.0,1.1,1.2
,N2O,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4
,U.S. Territoriesb,27.7,31.5,33.3,34.4,37.9,34.5,32.2,33.1,33.4,34.1,35.7,47.7,42.6,49.8,52.2,49.9,50.1,47.3,40.8,43.3,42.6,41.0,43.7,42.6,41.5,41.5
,Total,4807.6,4759.2,4865.6,4989.2,5065.8,5118.1,5310.9,5375.0,5411.2,5475.7,5668.2,5595.7,5630.4,5688.4,5776.9,5813.1,5723.7,5812.5,5623.8,5248.3,5415.0,5280.5,5075.2,5208.1,5252.4,5097.0
,"a In 2016, FHWA changed its methods for estimating the share of gasoline used in on-road and non-road applications, which created a time-series inconsistency between 2015 and previous years in this Inventory.  The method changes resulted in a decrease in the estimated motor gasoline consumption for the transportation sector and a subsequent increase in the commercial and industrial sectors of this Inventory for 2015.  The method updates are discussed further in the Planned Improvements section below under CO2 from Fossil Fuel Combustion.",,,,,,,,,,,,,,,,,,,,,,,,,,
,"b U.S. Territories are not apportioned by sector, and emissions are total greenhouse gas emissions from all fuel combustion sources.",,,,,,,,,,,,,,,,,,,,,,,,,,
