Table 3-12:  CO2 Emissions from Fossil Fuel Combustion in Transportation End-Use Sector (MMT CO2 Eq.),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuel/Vehicle Type,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011a,2012a,2013a,2014a,"2015a, b"
Gasolineb,983.5,969.7,992.8,1010.9,1022.9,1042.4,1063.6,1075.6,1107.5,1128.0,1136.2,1149.4,1174.6,1177.2,1194.1,1183.7,1171.8,1166.0,1109.2,1101.5,1092.5,1068.8,1064.7,1065.6,1096.1,1070.5
Passenger Cars,621.4,580.9,587.9,593.7,598.6,599.2,608.3,608.3,628.7,643.2,641.1,646.8,660.4,638.6,635.6,655.9,631.6,790.1,751.4,744.3,738.2,732.8,731.4,731.4,749.5,731.3
Light-Duty Trucks,309.1,335.7,358.8,370.6,378.4,391.3,405.2,418.8,429.1,447.6,446.7,451.2,462.3,492.0,511.5,477.2,488.9,311.5,293.4,296.9,295.0,280.4,277.4,277.7,299.9,283.2
Medium- and Heavy-Duty Trucksc,38.7,38.4,37.5,36.2,36.4,35.9,35.1,34.4,34.9,35.3,36.0,35.1,35.6,30.6,30.9,34.8,35.3,46.0,46.3,42.6,42.3,38.9,38.7,39.5,40.8,39.3
Buses,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.9,0.9
Motorcycles,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.9,1.8,1.7,1.7,1.6,1.7,1.6,1.9,4.2,4.3,4.1,3.6,3.6,4.1,3.9,3.9,3.7
Recreational Boatsd,12.2,12.7,6.5,8.2,7.3,14.0,13.0,12.0,12.6,-0.3,10.1,14.2,14.2,14.1,14.0,13.9,13.7,13.5,13.1,12.8,12.6,12.4,12.3,12.3,1.1,12.2
Distillate Fuel Oil (Diesel)b,262.9,255.1,271.1,287.6,309.4,323.9,339.8,354.8,366.1,388.0,402.1,400.2,413.4,421.9,437.1,457.5,468.5,472.9,448.1,405.9,422.0,430.0,427.5,433.9,447.7,460.7
Passenger Cars,7.9,7.0,7.3,8.3,8.5,7.8,6.7,6.1,5.6,4.4,3.6,3.7,3.7,4.2,4.3,4.2,4.1,4.1,3.7,3.6,3.7,4.1,4.1,4.1,4.1,4.3
Light-Duty Trucks,11.5,11.4,12.6,13.5,14.0,14.9,15.7,16.3,17.2,18.9,20.1,20.8,21.9,27.2,28.9,25.8,26.7,13.5,12.0,12.0,12.5,13.0,12.9,12.9,13.9,13.9
Medium- and Heavy-Duty Trucksc,190.5,186.1,197.2,210.8,226.5,238.2,251.0,265.7,278.2,295.4,309.2,308.7,321.9,323.2,334.0,360.2,368.8,382.1,363.6,329.5,342.7,344.4,344.4,350.0,361.2,369.4
Buses,8.0,7.4,7.7,8.4,8.8,8.7,9.1,9.2,9.4,10.6,10.2,9.3,8.8,9.5,13.5,10.6,10.6,15.5,14.6,13.6,13.5,14.4,15.4,15.5,16.9,17.3
Rail,35.5,33.4,34.4,35.3,38.1,39.6,40.3,40.4,40.7,42.2,42.1,42.2,41.9,42.8,45.1,45.5,47.7,46.2,42.9,35.9,38.6,40.4,39.5,40.1,41.6,39.9
Recreational Boats,2.0,2.0,2.1,2.2,2.3,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.9,3.0,3.1,3.2,3.3,3.3,3.4,3.5,3.6,3.6,3.7,3.7,3.8,3.9
Ships and Non-Recreational Boatse,7.5,7.9,9.9,9.1,11.2,12.3,14.7,14.6,12.3,13.7,14.1,12.7,12.3,12.0,8.2,8.0,7.4,8.1,7.8,7.8,7.4,10.1,7.5,7.5,6.2,12.0
International Bunker Fuelsf,11.7,11.0,10.8,10.8,9.0,9.3,8.4,9.3,11.7,8.4,6.3,5.4,6.1,7.7,10.6,9.4,8.8,8.2,9.0,8.2,9.5,7.9,6.8,5.6,6.1,8.4
Jet Fuel,184.2,168.8,166.6,168.2,175.5,172.2,184.6,184.4,188.4,192.5,195.0,189.7,185.3,179.3,186.7,189.3,182.3,179.5,173.0,154.1,151.5,146.6,143.4,147.1,148.6,157.7
Commercial Aircraftg,109.9,103.3,105.5,108.7,113.5,115.2,118.6,122.9,119.7,130.3,139.3,124.6,121.3,122.9,124.8,132.7,137.0,139.7,127.3,119.5,113.3,114.6,113.3,114.3,115.2,119.0
Military Aircraft,35.0,34.1,27.9,27.2,24.7,24.3,24.4,22.4,22.7,22.0,22.6,24.2,21.7,22.0,22.5,19.4,17.8,17.8,17.6,15.4,13.6,11.6,12.1,11.0,15.4,14.7
General Aviation Aircraft,39.4,31.4,33.2,32.3,37.3,32.7,41.5,39.2,46.0,40.1,33.0,40.8,42.3,34.4,39.3,37.3,27.5,22.0,28.2,19.2,24.6,20.4,18.0,21.8,18.0,24.0
International Bunker Fuelsf,38.0,46.3,46.8,46.9,48.3,49.9,51.0,54.5,54.1,57.6,62.0,56.4,54.6,55.2,56.2,60.1,60.3,61.5,56.1,52.8,61.0,64.8,64.5,65.7,69.4,71.8
International Bunker Fuels from Commercial Aviation ,30.0,38.3,40.2,40.5,42.6,44.4,45.8,49.7,49.2,52.8,57.4,51.3,49.9,50.6,51.4,55.6,56.4,57.5,52.4,49.2,57.4,61.7,61.4,62.8,66.3,68.6
Aviation Gasoline,3.1,2.9,2.8,2.7,2.6,2.7,2.6,2.7,2.5,2.7,2.5,2.4,2.3,2.1,2.2,2.4,2.3,2.2,2.0,1.8,1.9,1.9,1.7,1.5,1.5,1.5
General Aviation Aircraft,3.1,2.9,2.8,2.7,2.6,2.7,2.6,2.7,2.5,2.7,2.5,2.4,2.3,2.1,2.2,2.4,2.3,2.2,2.0,1.8,1.9,1.9,1.7,1.5,1.5,1.5
Residual Fuel Oil,22.6,16.9,30.0,27.6,26.9,29.1,23.6,10.3,5.9,13.2,33.3,12.0,17.1,7.4,14.0,19.3,23.0,29.0,20.4,13.9,20.4,19.4,15.8,15.1,5.8,4.2
Ships and Boatse,22.6,16.9,30.0,27.6,26.9,29.1,23.6,10.3,5.9,13.2,33.3,12.0,17.1,7.4,14.0,19.3,23.0,29.0,20.4,13.9,20.4,19.4,15.8,15.1,5.8,4.2
International Bunker Fuelsf,53.7,60.2,50.3,40.1,39.4,39.3,40.3,43.2,44.7,36.8,33.3,32.0,33.7,35.4,41.5,43.6,45.0,45.6,49.2,45.4,46.5,38.9,34.5,28.5,27.7,30.6
Natural Gas j,36.0,32.9,32.2,34.2,37.6,38.4,39.1,41.4,35.3,35.8,35.6,34.9,37.0,33.2,31.9,33.1,33.1,35.2,36.7,37.9,38.1,38.9,41.3,47.0,40.3,38.8
Passenger Cars, +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +
Light-Duty Trucks, +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  ,0.1, +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +
Medium- and Heavy-Duty Trucks, +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +  , +
Buses, +  , +  , +  , +  , +  , +  , +  , +  , +  ,0.1,0.2,0.3,0.3,0.4,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
